metric,value
ranked_contrib_corr::contrib_revision_jerk__contrib_news_shock,0.07543974862610041
ranked_contrib_corr::contrib_revision_jerk__contrib_capital_allocation,0.009638622869207737
ranked_contrib_corr::contrib_revision_jerk__contrib_recovery_transition,0.032562373013049775
ranked_contrib_corr::contrib_revision_jerk__contrib_investment_restraint,-0.06519789741865817
ranked_contrib_corr::contrib_revision_jerk__contrib_accrual_quality,0.15932702195894585
ranked_contrib_corr::contrib_revision_jerk__contrib_quality_acceleration,-0.09665810197711229
ranked_contrib_corr::contrib_revision_jerk__contrib_insider_conviction,0.018120314459497945
ranked_contrib_corr::contrib_revision_jerk__contrib_news_theme_drift,-0.25131020851992
ranked_contrib_corr::contrib_revision_jerk__contrib_forensic,0.07778319849960046
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,-0.09509331435862695
ranked_contrib_corr::contrib_estimate_term_structure__contrib_momentum,0.15261362022739489
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.08136762826410669
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_shock,-0.03888542539175584
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.02217176664496607
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.20143594205971985
ranked_contrib_corr::contrib_estimate_term_structure__contrib_investment_restraint,-0.06767138775540894
ranked_contrib_corr::contrib_estimate_term_structure__contrib_accrual_quality,0.006597325067923139
ranked_contrib_corr::contrib_estimate_term_structure__contrib_quality_acceleration,-0.1835878121918898
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.24317404148290203
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.027421149427119634
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,-0.04661324465589528
ranked_contrib_corr::contrib_growth__contrib_momentum,-0.04721397941952784
ranked_contrib_corr::contrib_growth__contrib_news_event,-0.11847210438810817
ranked_contrib_corr::contrib_growth__contrib_news_shock,-0.04853261480944884
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.16681663968369936
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.017177216522150682
ranked_contrib_corr::contrib_growth__contrib_investment_restraint,-0.23344948897221676
ranked_contrib_corr::contrib_growth__contrib_accrual_quality,0.0025125655614863887
ranked_contrib_corr::contrib_growth__contrib_quality_acceleration,0.17767733456759768
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.0910253631024573
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,-0.08418933572629907
ranked_contrib_corr::contrib_growth__contrib_forensic,0.14135084283658633
ranked_contrib_corr::contrib_momentum__contrib_news_event,0.03603261318071294
ranked_contrib_corr::contrib_momentum__contrib_news_shock,0.10277497603157534
ranked_contrib_corr::contrib_momentum__contrib_capital_allocation,-0.10202439331368858
ranked_contrib_corr::contrib_momentum__contrib_recovery_transition,0.1162976609589631
ranked_contrib_corr::contrib_momentum__contrib_investment_restraint,0.0014290947066783733
ranked_contrib_corr::contrib_momentum__contrib_accrual_quality,0.002506043698318447
ranked_contrib_corr::contrib_momentum__contrib_quality_acceleration,0.15163585353803208
ranked_contrib_corr::contrib_momentum__contrib_insider_conviction,-0.023321544029356538
ranked_contrib_corr::contrib_momentum__contrib_news_theme_drift,0.06830227855398631
ranked_contrib_corr::contrib_momentum__contrib_forensic,-0.0014768224563820758
ranked_contrib_corr::contrib_news_event__contrib_news_shock,0.5738931631014303
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.1050983331797525
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,-0.07227852667218572
ranked_contrib_corr::contrib_news_event__contrib_investment_restraint,-0.1749345221682068
ranked_contrib_corr::contrib_news_event__contrib_accrual_quality,0.13967934133755674
ranked_contrib_corr::contrib_news_event__contrib_quality_acceleration,-0.08831060143335599
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.04574668630627162
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,0.046834321041404774
ranked_contrib_corr::contrib_news_event__contrib_forensic,0.08435657566576148
ranked_contrib_corr::contrib_news_shock__contrib_capital_allocation,0.008203097600479214
ranked_contrib_corr::contrib_news_shock__contrib_recovery_transition,-0.007124216988680812
ranked_contrib_corr::contrib_news_shock__contrib_investment_restraint,-0.024180764975501385
ranked_contrib_corr::contrib_news_shock__contrib_accrual_quality,0.13267201016514968
ranked_contrib_corr::contrib_news_shock__contrib_quality_acceleration,0.10972608118311972
ranked_contrib_corr::contrib_news_shock__contrib_insider_conviction,-0.0649483537015267
ranked_contrib_corr::contrib_news_shock__contrib_news_theme_drift,-0.10118612431638083
ranked_contrib_corr::contrib_news_shock__contrib_forensic,0.14987844114175336
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,0.11857154294997463
ranked_contrib_corr::contrib_capital_allocation__contrib_investment_restraint,0.6528059030029372
ranked_contrib_corr::contrib_capital_allocation__contrib_accrual_quality,-0.06666440701830317
ranked_contrib_corr::contrib_capital_allocation__contrib_quality_acceleration,0.06624929204551412
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,-0.028083354478073353
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.07147458835646921
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,-0.0372710214820908
ranked_contrib_corr::contrib_recovery_transition__contrib_investment_restraint,0.021346686133346962
ranked_contrib_corr::contrib_recovery_transition__contrib_accrual_quality,0.016348603252773385
ranked_contrib_corr::contrib_recovery_transition__contrib_quality_acceleration,0.09028962124968878
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,0.03826260283005814
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.09319484972407847
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.08887411743177259
ranked_contrib_corr::contrib_investment_restraint__contrib_accrual_quality,-0.22156629490903004
ranked_contrib_corr::contrib_investment_restraint__contrib_quality_acceleration,0.09716415044939564
ranked_contrib_corr::contrib_investment_restraint__contrib_insider_conviction,-0.007718035616240058
ranked_contrib_corr::contrib_investment_restraint__contrib_news_theme_drift,-0.05920518210787465
ranked_contrib_corr::contrib_investment_restraint__contrib_forensic,-0.04804013288509526
ranked_contrib_corr::contrib_accrual_quality__contrib_quality_acceleration,0.15682921496673263
ranked_contrib_corr::contrib_accrual_quality__contrib_insider_conviction,-0.08720753442879133
ranked_contrib_corr::contrib_accrual_quality__contrib_news_theme_drift,-0.13169364881296985
