metric,value
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.14906301718461287
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,0.2963957449080402
ranked_contrib_corr::contrib_news_event__contrib_forensic,-0.014039427950729915
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,-0.02827849636979826
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,0.09250111857115398
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.07893833611824067
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,0.13535192368298002
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,-0.04480934124111744
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,0.06469373880475959
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.15354112408460488
ranked_contrib_corr::contrib_insider_conviction__contrib_news_theme_drift,0.12395556659593367
ranked_contrib_corr::contrib_insider_conviction__contrib_forensic,-0.029628884710649325
ranked_contrib_corr::contrib_news_theme_drift__contrib_forensic,0.044595110470519735
final_life_cycle_share::mature,0.48484848484848486
final_life_cycle_share::growth,0.30303030303030304
final_life_cycle_share::recovery,0.21212121212121213
sector_share::Technology,0.29292929292929293
sector_share::Industrials,0.2222222222222222
sector_share::Consumer Cyclical,0.1414141414141414
sector_share::Healthcare,0.13131313131313133
sector_share::Utilities,0.0707070707070707
sector_share::Basic Materials,0.06060606060606061
sector_share::Communication Services,0.050505050505050504
sector_share::Energy,0.030303030303030304
