metric,value
median_market_cap,6923821568.0
median_shareholder_yield,0.01121127646755345
median_gross_profitability,0.21277089065860888
median_adjusted_book_to_market,0.28610615327624433
median_pead_signal,0.0
median_sue_signal,0.7263697673405821
median_revision_impulse_signal,0.12463331609281414
median_revision_jerk_signal,0.02925604773638523
median_estimate_term_structure_signal,0.021297506953262855
median_estimate_term_structure_overlap_penalty,0.6235759049075719
median_revenue_growth_yoy,0.09622672543224842
median_revenue_acceleration,0.003983024125317591
median_residual_value_signal,
median_compounder_persistence_signal,
median_peer_relative_anomaly_signal,0.09485904192346828
median_price_momentum_6m_ex_1m,
median_price_momentum_effective_signal,
median_piotroski_score,6.0
median_revenue_per_employee,458016.6444340692
median_gross_profit_per_employee,189544.68766999771
median_forensic_penalty,0.11764705882352942
median_beneish_m_score,
median_accrual_volatility,
median_working_capital_stress_penalty,0.03
median_capital_allocation_quality_signal,0.25314912267342626
median_investment_restraint_signal,-0.18063740179877374
median_investment_restraint_measure_count,6.0
median_accrual_quality_signal,0.15156061146422414
median_accrual_quality_measure_count,8.0
median_quality_acceleration_signal,0.11324496331109168
median_quality_acceleration_measure_count,6.0
median_recovery_transition_signal,0.12149005689952021
median_insider_conviction_signal,-0.37050040075603097
median_sentiment_article_count_recent,
median_news_event_signal,0.49398009059276343
median_news_event_effective_signal,0.49398009059276343
median_news_event_breadth,2.0
median_news_article_count_recent,4.0
median_news_baseline_signal,0.42909475985488754
median_news_baseline_article_count,9.0
median_news_article_volume_spike,0.8
median_news_novelty_score,1.0
median_news_saturation_score,0.6747967479674797
median_news_shock_signal,0.05584738370296991
median_news_peer_spillover_signal,0.0
median_news_confirmation_signal,0.0
median_news_macro_multiplier,1.0
median_news_theme_drift_signal,-0.03724639357888575
median_earnings_signal_confidence,1.0
median_revision_signal_confidence,0.9685679284534021
median_revision_jerk_signal_confidence,0.9528518926801031
median_estimate_term_structure_signal_confidence,0.7817484332823499
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.0
median_news_signal_confidence,0.9333333333333333
median_news_shock_signal_confidence,0.76
median_capital_allocation_signal_confidence,0.94
median_residual_value_signal_confidence,0.0
median_compounder_persistence_signal_confidence,0.0
median_peer_relative_anomaly_signal_confidence,0.85
median_recovery_transition_signal_confidence,0.0
median_investment_restraint_signal_confidence,1.0
median_accrual_quality_signal_confidence,1.0
median_quality_acceleration_signal_confidence,1.0
median_insider_conviction_signal_confidence,0.236339966127514
median_news_theme_drift_signal_confidence,0.8314496314496315
median_effective_core_share,0.5058699143759121
median_effective_optional_share,0.4941300856240879
median_contrib_shareholder_yield,0.007110769835862186
median_contrib_gross_profitability,-0.01608222452286276
median_contrib_adjusted_book_to_market,-0.05553541107893861
median_contrib_residual_value,0.0
median_contrib_compounder_persistence,0.0
median_contrib_peer_relative_anomaly,0.002867687600911325
median_contrib_earnings,0.0
median_contrib_revision_impulse,0.0
median_contrib_revision_jerk,0.0
median_contrib_estimate_term_structure,0.002963095824336485
median_contrib_growth,-0.0006452930466010902
median_contrib_momentum,0.0
median_contrib_news_event,0.0
median_contrib_news_shock,0.0
median_contrib_capital_allocation,-0.0008290945194639728
median_contrib_recovery_transition,0.0
median_contrib_investment_restraint,0.005880392766124771
median_contrib_accrual_quality,0.0035632090657580816
median_contrib_quality_acceleration,-0.0003235758547576361
median_contrib_insider_conviction,0.0
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.011764705882352943
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,-0.013084803499631266
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.09689969382792718
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.20284894951456012
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.12248574417291448
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.11708029299795576
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_jerk,0.19365852821373694
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,-0.06061637456235429
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.0407204796509897
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,-0.026936230483115945
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_shock,-0.09753250917859053
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.3478098069289387
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.15728999502817925
ranked_contrib_corr::contrib_shareholder_yield__contrib_investment_restraint,0.2554652869058854
ranked_contrib_corr::contrib_shareholder_yield__contrib_accrual_quality,0.030109230749760102
ranked_contrib_corr::contrib_shareholder_yield__contrib_quality_acceleration,-0.15847520414700159
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.09080125727630864
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,-0.08491154434439288
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.003849233025869745
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.3255675370842646
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.1616101884573033
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.08815749670544686
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,0.034399915216966226
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_jerk,-0.07120917190335418
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.054087016756847135
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.17148493331239326
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.05422011376689705
ranked_contrib_corr::contrib_gross_profitability__contrib_news_shock,0.10301718326367507
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,0.020505198219913864
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,-0.08317755404841537
ranked_contrib_corr::contrib_gross_profitability__contrib_investment_restraint,-0.10002374770211216
ranked_contrib_corr::contrib_gross_profitability__contrib_accrual_quality,-0.0038244454012169686
ranked_contrib_corr::contrib_gross_profitability__contrib_quality_acceleration,0.14282175364085198
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.07063141864399773
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.017361053967269804
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,-0.0676486627547693
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.3171060262274548
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.19091391687660625
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.19617520527468738
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_jerk,-0.09498286355897513
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.0055130709137790395
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.21530825186698235
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.014407006522301721
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_shock,-0.083507479366356
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.07418721810039652
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,0.052906720984614776
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_investment_restraint,0.1991935088355543
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_accrual_quality,0.007701405575107366
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_quality_acceleration,-0.019619326166765372
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.3007099652613439
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,0.02443568345893225
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.04235534335506553
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.2089436714174777
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.4848084990683765
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_jerk,0.14260430319157474
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.2609545719268895
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.31029743163547446
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.0750477751946416
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_shock,0.016733173665958785
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.19079257551952175
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.040037065932099894
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_investment_restraint,0.0566260908461606
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_accrual_quality,-0.14990102046843926
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_quality_acceleration,0.20170166227736336
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,-0.08979407382947828
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,-0.007726864115275414
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,0.04151504341239442
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.0885838775004287
ranked_contrib_corr::contrib_earnings__contrib_revision_jerk,-0.0762902038749567
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.1346855293561769
ranked_contrib_corr::contrib_earnings__contrib_growth,0.22409523846361792
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.1707980716804307
ranked_contrib_corr::contrib_earnings__contrib_news_shock,0.14905988134736087
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,0.021937325194425636
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,-0.025769011978143318
ranked_contrib_corr::contrib_earnings__contrib_investment_restraint,-0.11896185419227966
ranked_contrib_corr::contrib_earnings__contrib_accrual_quality,0.09134385407623419
ranked_contrib_corr::contrib_earnings__contrib_quality_acceleration,0.013016724701646602
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,-0.04065857118438988
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.13535695537011108
ranked_contrib_corr::contrib_earnings__contrib_forensic,0.010091869940939269
ranked_contrib_corr::contrib_revision_impulse__contrib_revision_jerk,0.3430188067222668
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.02602119662616885
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.05407695490724818
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.21616396815047625
ranked_contrib_corr::contrib_revision_impulse__contrib_news_shock,0.05970371177170323
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.027448379536702643
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.10640970579546383
ranked_contrib_corr::contrib_revision_impulse__contrib_investment_restraint,0.02948592658245357
ranked_contrib_corr::contrib_revision_impulse__contrib_accrual_quality,-0.05697685700683368
ranked_contrib_corr::contrib_revision_impulse__contrib_quality_acceleration,-0.015899460715078112
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.10142710956184003
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.014577809581224767
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.08014205326747297
ranked_contrib_corr::contrib_revision_jerk__contrib_estimate_term_structure,-0.03653841102937149
ranked_contrib_corr::contrib_revision_jerk__contrib_growth,0.0223624959859696
ranked_contrib_corr::contrib_revision_jerk__contrib_news_event,0.021569040097819698
ranked_contrib_corr::contrib_revision_jerk__contrib_news_shock,0.053101232093075976
ranked_contrib_corr::contrib_revision_jerk__contrib_capital_allocation,0.06918160922750088
ranked_contrib_corr::contrib_revision_jerk__contrib_recovery_transition,-0.03999463006773174
ranked_contrib_corr::contrib_revision_jerk__contrib_investment_restraint,-0.04360993665107424
ranked_contrib_corr::contrib_revision_jerk__contrib_accrual_quality,0.13427290179584625
ranked_contrib_corr::contrib_revision_jerk__contrib_quality_acceleration,-0.10728367796785757
ranked_contrib_corr::contrib_revision_jerk__contrib_insider_conviction,0.0027513337522758587
ranked_contrib_corr::contrib_revision_jerk__contrib_news_theme_drift,-0.2636275761838511
ranked_contrib_corr::contrib_revision_jerk__contrib_forensic,0.024982652906144827
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,-0.013763359335195114
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.051171647391051144
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_shock,0.03115777115552215
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.016409130329604435
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.1532220046875257
ranked_contrib_corr::contrib_estimate_term_structure__contrib_investment_restraint,-0.030211808602350267
ranked_contrib_corr::contrib_estimate_term_structure__contrib_accrual_quality,-0.006922438508673408
ranked_contrib_corr::contrib_estimate_term_structure__contrib_quality_acceleration,-0.1631435247175077
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.20656538211342362
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.10271775574862688
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,0.009713028971067536
ranked_contrib_corr::contrib_growth__contrib_news_event,-0.05222146785456714
ranked_contrib_corr::contrib_growth__contrib_news_shock,0.004187867821537799
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.11015597619552207
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.11143204405608945
ranked_contrib_corr::contrib_growth__contrib_investment_restraint,-0.24118663944983912
ranked_contrib_corr::contrib_growth__contrib_accrual_quality,-0.014446227936754635
ranked_contrib_corr::contrib_growth__contrib_quality_acceleration,0.1366900807908038
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.10303307704358326
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,-0.05108296684280527
ranked_contrib_corr::contrib_growth__contrib_forensic,0.0895802585338035
ranked_contrib_corr::contrib_news_event__contrib_news_shock,0.530261875112761
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.07662585926841854
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,0.042548055208723796
ranked_contrib_corr::contrib_news_event__contrib_investment_restraint,-0.1542197432182714
ranked_contrib_corr::contrib_news_event__contrib_accrual_quality,0.11886070193719421
ranked_contrib_corr::contrib_news_event__contrib_quality_acceleration,-0.0341250617958571
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.047343560844259704
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,0.01363187021903758
ranked_contrib_corr::contrib_news_event__contrib_forensic,-0.05906662516678396
ranked_contrib_corr::contrib_news_shock__contrib_capital_allocation,0.004437167831205588
ranked_contrib_corr::contrib_news_shock__contrib_recovery_transition,0.08969836741238492
ranked_contrib_corr::contrib_news_shock__contrib_investment_restraint,-0.048067663952276074
ranked_contrib_corr::contrib_news_shock__contrib_accrual_quality,0.12235781021866879
ranked_contrib_corr::contrib_news_shock__contrib_quality_acceleration,0.09084986774397792
ranked_contrib_corr::contrib_news_shock__contrib_insider_conviction,-0.07457655860764588
ranked_contrib_corr::contrib_news_shock__contrib_news_theme_drift,-0.0890269718726286
ranked_contrib_corr::contrib_news_shock__contrib_forensic,-0.025936092497626972
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,0.05653467095174413
ranked_contrib_corr::contrib_capital_allocation__contrib_investment_restraint,0.6777061453569285
ranked_contrib_corr::contrib_capital_allocation__contrib_accrual_quality,-0.09129859504352297
ranked_contrib_corr::contrib_capital_allocation__contrib_quality_acceleration,0.04965021553298751
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,-0.048516759622175394
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.17837099937164339
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,0.13104462507490838
ranked_contrib_corr::contrib_recovery_transition__contrib_investment_restraint,-0.08139467144706902
ranked_contrib_corr::contrib_recovery_transition__contrib_accrual_quality,-0.056977950149844046
ranked_contrib_corr::contrib_recovery_transition__contrib_quality_acceleration,0.03728582971850303
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,0.05000047132150282
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.05042537971040015
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.06524302272422956
ranked_contrib_corr::contrib_investment_restraint__contrib_accrual_quality,-0.21881515078673652
ranked_contrib_corr::contrib_investment_restraint__contrib_quality_acceleration,0.11308764763440077
ranked_contrib_corr::contrib_investment_restraint__contrib_insider_conviction,0.01759428321162414
ranked_contrib_corr::contrib_investment_restraint__contrib_news_theme_drift,-0.06853834751107447
ranked_contrib_corr::contrib_investment_restraint__contrib_forensic,0.06775981433558403
ranked_contrib_corr::contrib_accrual_quality__contrib_quality_acceleration,0.13808952457453172
ranked_contrib_corr::contrib_accrual_quality__contrib_insider_conviction,-0.025964532031417086
ranked_contrib_corr::contrib_accrual_quality__contrib_news_theme_drift,-0.07133614154024794
ranked_contrib_corr::contrib_accrual_quality__contrib_forensic,0.3353349546913062
ranked_contrib_corr::contrib_quality_acceleration__contrib_insider_conviction,-0.0650680951601628
ranked_contrib_corr::contrib_quality_acceleration__contrib_news_theme_drift,0.10906230667170873
ranked_contrib_corr::contrib_quality_acceleration__contrib_forensic,0.17534091453159734
ranked_contrib_corr::contrib_insider_conviction__contrib_news_theme_drift,-0.014479601748687796
ranked_contrib_corr::contrib_insider_conviction__contrib_forensic,-0.05639995320546808
ranked_contrib_corr::contrib_news_theme_drift__contrib_forensic,-0.03926833949648617
final_life_cycle_share::mature,0.4782608695652174
final_life_cycle_share::growth,0.30434782608695654
final_life_cycle_share::recovery,0.21739130434782608
sector_share::Technology,0.2463768115942029
sector_share::Industrials,0.1956521739130435
sector_share::Healthcare,0.14492753623188406
sector_share::Consumer Cyclical,0.11594202898550725
sector_share::Basic Materials,0.07246376811594203
sector_share::Utilities,0.06521739130434782
sector_share::Communication Services,0.057971014492753624
sector_share::Consumer Defensive,0.050724637681159424
sector_share::Energy,0.050724637681159424
overlay_enrichment_scope,all_stage1_rows
overlay_enrichment_count,1538.0
overlay_top_n_deprecated,250.0
feed_probe_failed,0.0
feed_probe_error,
