metric,value
median_compounder_persistence_signal,0.2747682266370572
median_peer_relative_anomaly_signal,0.09485904192346829
median_price_momentum_6m_ex_1m,
median_price_momentum_effective_signal,
median_piotroski_score,6.0
median_revenue_per_employee,458016.6444340692
median_gross_profit_per_employee,189544.68766999771
median_forensic_penalty,0.11764705882352942
median_beneish_m_score,
median_accrual_volatility,
median_working_capital_stress_penalty,0.03
median_capital_allocation_quality_signal,0.25314912267342626
median_investment_restraint_signal,-0.18063740179877374
median_investment_restraint_measure_count,6.0
median_accrual_quality_signal,0.15156061146422414
median_accrual_quality_measure_count,8.0
median_quality_acceleration_signal,0.11324496331109168
median_quality_acceleration_measure_count,6.0
median_recovery_transition_signal,-0.07487101942269463
median_insider_conviction_signal,-0.369774609575728
median_sentiment_article_count_recent,
median_news_event_signal,0.4945423431144525
median_news_event_effective_signal,0.4945423431144525
median_news_event_breadth,1.0
median_news_article_count_recent,4.0
median_news_novelty_score,0.7666666666666667
median_news_saturation_score,0.6181818181818182
median_news_peer_spillover_signal,0.0
median_news_confirmation_signal,0.0
median_news_macro_multiplier,1.0
median_news_theme_drift_signal,-0.03333905243902385
median_earnings_signal_confidence,1.0
median_revision_signal_confidence,1.0
median_estimate_term_structure_signal_confidence,1.0
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.0
median_news_signal_confidence,0.8666666666666667
median_capital_allocation_signal_confidence,0.94
median_residual_value_signal_confidence,0.85
median_compounder_persistence_signal_confidence,1.0
median_peer_relative_anomaly_signal_confidence,0.85
median_recovery_transition_signal_confidence,0.0
median_investment_restraint_signal_confidence,1.0
median_accrual_quality_signal_confidence,1.0
median_quality_acceleration_signal_confidence,1.0
median_insider_conviction_signal_confidence,0.23244826157004256
median_news_theme_drift_signal_confidence,0.8304341575618172
median_effective_core_share,0.6455240192744185
median_effective_optional_share,0.3544759807255815
median_contrib_shareholder_yield,0.009312364862967944
median_contrib_gross_profitability,-0.015617181427165474
median_contrib_adjusted_book_to_market,-0.03258962561815829
median_contrib_residual_value,-0.013017368250138377
median_contrib_compounder_persistence,0.01670875460235116
median_contrib_peer_relative_anomaly,0.0046203861765732115
median_contrib_earnings,-0.0008454804988954034
median_contrib_revision_impulse,0.0
median_contrib_estimate_term_structure,0.0
median_contrib_growth,-0.00039988036023908506
median_contrib_momentum,0.0
median_contrib_news_event,0.0
median_contrib_capital_allocation,-0.0005343311252713268
median_contrib_recovery_transition,0.0
median_contrib_investment_restraint,0.004737211515087925
median_contrib_accrual_quality,0.004784168815563299
median_contrib_quality_acceleration,-0.00018619349884155712
median_contrib_insider_conviction,0.0
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.011764705882352943
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,-0.013340517684234077
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.08084906241937581
ranked_contrib_corr::contrib_shareholder_yield__contrib_residual_value,-0.03812984677352598
ranked_contrib_corr::contrib_shareholder_yield__contrib_compounder_persistence,0.2988023658157355
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.20139684830581164
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.07335748218059321
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.11836657713340114
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,-0.11270558475193197
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.03511527765810045
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,0.024159610134302244
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.34603955592542895
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.12263689962578103
ranked_contrib_corr::contrib_shareholder_yield__contrib_investment_restraint,0.2547180691382733
ranked_contrib_corr::contrib_shareholder_yield__contrib_accrual_quality,0.03305402073851889
ranked_contrib_corr::contrib_shareholder_yield__contrib_quality_acceleration,-0.16360531248814933
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.06642822033735071
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,-0.07171942767847406
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.004000813801351488
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.3149325667996228
ranked_contrib_corr::contrib_gross_profitability__contrib_residual_value,0.008336264793253658
ranked_contrib_corr::contrib_gross_profitability__contrib_compounder_persistence,0.24601787489870214
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.1662176416636782
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.17937181853122053
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,0.040312691868778644
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.024055611090830556
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.17379550944958427
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.03146718888835845
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,0.02848026484790811
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,0.00541059104621083
ranked_contrib_corr::contrib_gross_profitability__contrib_investment_restraint,-0.09936513997820448
ranked_contrib_corr::contrib_gross_profitability__contrib_accrual_quality,-0.009840631994406051
ranked_contrib_corr::contrib_gross_profitability__contrib_quality_acceleration,0.1427508122402077
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.05490606725038033
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.006528670031375934
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,-0.0760361323314258
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_residual_value,0.6593300279014883
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_compounder_persistence,-0.24535575705770812
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.3138365153297695
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.21248531612109706
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.19767652293098467
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.11686633312932833
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.20178955492201406
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.03363087261334661
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.06807500214087125
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,0.042487378110245035
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_investment_restraint,0.18069710190664084
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_accrual_quality,0.012795104802007313
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_quality_acceleration,-0.016664878181489626
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.28546018588701166
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,0.025322010950945502
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.04222213600691491
ranked_contrib_corr::contrib_residual_value__contrib_compounder_persistence,-0.19929633768406682
ranked_contrib_corr::contrib_residual_value__contrib_peer_relative_anomaly,-0.045452367669085655
ranked_contrib_corr::contrib_residual_value__contrib_earnings,-0.16963220981610938
ranked_contrib_corr::contrib_residual_value__contrib_revision_impulse,0.05151073495900082
ranked_contrib_corr::contrib_residual_value__contrib_estimate_term_structure,0.052716221000192236
ranked_contrib_corr::contrib_residual_value__contrib_growth,-0.1313301867096007
ranked_contrib_corr::contrib_residual_value__contrib_news_event,-0.0038254343668586376
ranked_contrib_corr::contrib_residual_value__contrib_capital_allocation,0.06022800646596529
ranked_contrib_corr::contrib_residual_value__contrib_recovery_transition,0.10351214620990731
ranked_contrib_corr::contrib_residual_value__contrib_investment_restraint,0.1395492573449731
ranked_contrib_corr::contrib_residual_value__contrib_accrual_quality,-0.12674237809709232
ranked_contrib_corr::contrib_residual_value__contrib_quality_acceleration,0.019826697294313272
ranked_contrib_corr::contrib_residual_value__contrib_insider_conviction,0.329680566655086
ranked_contrib_corr::contrib_residual_value__contrib_news_theme_drift,0.01955470383342743
ranked_contrib_corr::contrib_residual_value__contrib_forensic,0.011861624024171003
ranked_contrib_corr::contrib_compounder_persistence__contrib_peer_relative_anomaly,0.33336491733716883
ranked_contrib_corr::contrib_compounder_persistence__contrib_earnings,0.17960262848933875
ranked_contrib_corr::contrib_compounder_persistence__contrib_revision_impulse,0.04757734355557163
ranked_contrib_corr::contrib_compounder_persistence__contrib_estimate_term_structure,0.10014238557197612
ranked_contrib_corr::contrib_compounder_persistence__contrib_growth,0.04763628019726653
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_event,0.13074291116863507
ranked_contrib_corr::contrib_compounder_persistence__contrib_capital_allocation,0.17128933050568976
ranked_contrib_corr::contrib_compounder_persistence__contrib_recovery_transition,0.0006075056530919662
ranked_contrib_corr::contrib_compounder_persistence__contrib_investment_restraint,0.008523414852964156
ranked_contrib_corr::contrib_compounder_persistence__contrib_accrual_quality,0.4872442660905097
ranked_contrib_corr::contrib_compounder_persistence__contrib_quality_acceleration,0.2985776958896379
ranked_contrib_corr::contrib_compounder_persistence__contrib_insider_conviction,-0.25404525609827533
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_theme_drift,-0.10545595931713718
ranked_contrib_corr::contrib_compounder_persistence__contrib_forensic,0.2664540440134218
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.2002600602382094
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.483479280704524
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.48328725092698865
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.31029743163547446
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.14196241153008035
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.1906973876940618
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.09219109112345428
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_investment_restraint,0.05673936996595039
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_accrual_quality,-0.15007409066267804
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_quality_acceleration,0.20167403375518336
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,-0.07406851672529177
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,0.006443051067888931
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,0.04151504341239442
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.09931794546600559
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.14542643776319927
ranked_contrib_corr::contrib_earnings__contrib_growth,0.2550873279815439
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.13905546445310119
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,0.0036965411433518684
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,-0.007650949004608041
ranked_contrib_corr::contrib_earnings__contrib_investment_restraint,-0.11342360034771992
ranked_contrib_corr::contrib_earnings__contrib_accrual_quality,0.043299818823254184
ranked_contrib_corr::contrib_earnings__contrib_quality_acceleration,0.012617115304224494
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,0.034988388790082814
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.16923093060235225
ranked_contrib_corr::contrib_earnings__contrib_forensic,0.0075149119371107735
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.6245939844351014
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.055175691519823995
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.17858960690941067
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.028382497755014734
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.2620519507432133
ranked_contrib_corr::contrib_revision_impulse__contrib_investment_restraint,0.030829595195184512
ranked_contrib_corr::contrib_revision_impulse__contrib_accrual_quality,-0.05825956842194143
ranked_contrib_corr::contrib_revision_impulse__contrib_quality_acceleration,-0.01389666044420528
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.09319131541823378
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.029466503329931507
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.07712381196993671
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,0.04994873338925091
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.1863951532796699
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.05899513814765755
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.2121942760250729
ranked_contrib_corr::contrib_estimate_term_structure__contrib_investment_restraint,0.011234723528505283
ranked_contrib_corr::contrib_estimate_term_structure__contrib_accrual_quality,0.009875700384809826
ranked_contrib_corr::contrib_estimate_term_structure__contrib_quality_acceleration,-0.1279904111803374
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.18149145579618622
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.14952779604944982
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,0.023315917746674623
ranked_contrib_corr::contrib_growth__contrib_news_event,-0.02135565889760199
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.11035207867009779
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.12225013615881593
ranked_contrib_corr::contrib_growth__contrib_investment_restraint,-0.2407142083967936
ranked_contrib_corr::contrib_growth__contrib_accrual_quality,-0.014770181997244208
ranked_contrib_corr::contrib_growth__contrib_quality_acceleration,0.13689541170489397
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.0912778262996122
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,-0.06854236741429086
ranked_contrib_corr::contrib_growth__contrib_forensic,0.0895802585338035
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.03944047561676436
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,0.03476497218680116
ranked_contrib_corr::contrib_news_event__contrib_investment_restraint,-0.12263298429330864
ranked_contrib_corr::contrib_news_event__contrib_accrual_quality,0.13646583354444705
ranked_contrib_corr::contrib_news_event__contrib_quality_acceleration,0.010576024556194089
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.03786307384616438
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,-0.03611980628400029
ranked_contrib_corr::contrib_news_event__contrib_forensic,-0.07568027866210865
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,0.06118260354973775
ranked_contrib_corr::contrib_capital_allocation__contrib_investment_restraint,0.6789955458583196
ranked_contrib_corr::contrib_capital_allocation__contrib_accrual_quality,-0.09099990069339842
ranked_contrib_corr::contrib_capital_allocation__contrib_quality_acceleration,0.05004503573751706
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,0.003137368091272171
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.1594584002706258
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,0.1311867204258435
ranked_contrib_corr::contrib_recovery_transition__contrib_investment_restraint,-0.017245009823385404
ranked_contrib_corr::contrib_recovery_transition__contrib_accrual_quality,-0.015515425953039237
ranked_contrib_corr::contrib_recovery_transition__contrib_quality_acceleration,-0.014440965085506496
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,-0.0022540909008634965
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.1515768837758618
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.044357362060454444
ranked_contrib_corr::contrib_investment_restraint__contrib_accrual_quality,-0.21870872216515488
ranked_contrib_corr::contrib_investment_restraint__contrib_quality_acceleration,0.11251037468441075
ranked_contrib_corr::contrib_investment_restraint__contrib_insider_conviction,0.06379562740239957
ranked_contrib_corr::contrib_investment_restraint__contrib_news_theme_drift,-0.05748236492186637
ranked_contrib_corr::contrib_investment_restraint__contrib_forensic,0.0679374688552458
ranked_contrib_corr::contrib_accrual_quality__contrib_quality_acceleration,0.13703428027815448
ranked_contrib_corr::contrib_accrual_quality__contrib_insider_conviction,-0.03867173174022064
ranked_contrib_corr::contrib_accrual_quality__contrib_news_theme_drift,-0.08604520749085393
ranked_contrib_corr::contrib_accrual_quality__contrib_forensic,0.33512442081107163
ranked_contrib_corr::contrib_quality_acceleration__contrib_insider_conviction,-0.040556775850751604
ranked_contrib_corr::contrib_quality_acceleration__contrib_news_theme_drift,0.13490057402533184
ranked_contrib_corr::contrib_quality_acceleration__contrib_forensic,0.17546243887567026
ranked_contrib_corr::contrib_insider_conviction__contrib_news_theme_drift,-0.01610930607303942
ranked_contrib_corr::contrib_insider_conviction__contrib_forensic,-0.058142659753573966
ranked_contrib_corr::contrib_news_theme_drift__contrib_forensic,-0.046329701031549785
final_life_cycle_share::mature,0.4782608695652174
final_life_cycle_share::growth,0.30434782608695654
final_life_cycle_share::recovery,0.21739130434782608
sector_share::Technology,0.2463768115942029
sector_share::Industrials,0.1956521739130435
sector_share::Healthcare,0.14492753623188406
sector_share::Consumer Cyclical,0.11594202898550725
sector_share::Basic Materials,0.07246376811594203
sector_share::Utilities,0.06521739130434782
sector_share::Communication Services,0.057971014492753624
sector_share::Consumer Defensive,0.050724637681159424
sector_share::Energy,0.050724637681159424
overlay_enrichment_scope,all_stage1_rows
overlay_enrichment_count,1538.0
overlay_top_n_deprecated,250.0
feed_probe_failed,0.0
feed_probe_error,
