metric,value
median_forensic_penalty,0.11544953910251277
median_beneish_m_score,
median_accrual_volatility,
median_working_capital_stress_penalty,0.0297758529884563
median_capital_allocation_quality_signal,0.22232808557163583
median_investment_restraint_signal,-0.22912159092210976
median_investment_restraint_measure_count,6.0
median_accrual_quality_signal,0.17894414848101575
median_accrual_quality_measure_count,8.0
median_recovery_transition_signal,0.1295175509103579
median_insider_conviction_signal,-0.3777271602217248
median_sentiment_article_count_recent,
median_news_event_signal,0.4892359040028943
median_news_event_effective_signal,0.4892359040028943
median_news_event_breadth,1.5
median_news_article_count_recent,6.0
median_news_novelty_score,0.7666666666666667
median_news_saturation_score,0.75
median_news_peer_spillover_signal,0.0
median_news_confirmation_signal,0.0
median_news_macro_multiplier,1.0
median_news_theme_drift_signal,-0.038981593604556844
median_earnings_signal_confidence,1.0
median_revision_signal_confidence,1.0
median_estimate_term_structure_signal_confidence,1.0
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.0
median_news_signal_confidence,0.8666666666666667
median_capital_allocation_signal_confidence,0.94
median_residual_value_signal_confidence,0.85
median_compounder_persistence_signal_confidence,1.0
median_peer_relative_anomaly_signal_confidence,0.85
median_recovery_transition_signal_confidence,0.0
median_investment_restraint_signal_confidence,1.0
median_accrual_quality_signal_confidence,1.0
median_insider_conviction_signal_confidence,0.4480764396151137
median_news_theme_drift_signal_confidence,0.83204833141542
median_contrib_shareholder_yield,0.043705921311302603
median_contrib_gross_profitability,-0.008149455677818346
median_contrib_adjusted_book_to_market,-0.020002750969787382
median_contrib_residual_value,-0.014497376780064429
median_contrib_compounder_persistence,0.006948535796981129
median_contrib_peer_relative_anomaly,0.011237366137101341
median_contrib_earnings,-0.0005295326746823719
median_contrib_revision_impulse,-0.0009975189428356563
median_contrib_estimate_term_structure,0.0006606293238430139
median_contrib_growth,0.006872572568077416
median_contrib_momentum,0.0
median_contrib_news_event,0.0
median_contrib_capital_allocation,-0.004795367835440224
median_contrib_recovery_transition,0.0
median_contrib_investment_restraint,0.00791783084280963
median_contrib_accrual_quality,0.00978212072170468
median_contrib_insider_conviction,0.0
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.011544953910251277
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,0.010919104758510156
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.1508148332543886
ranked_contrib_corr::contrib_shareholder_yield__contrib_residual_value,-0.08808527484723397
ranked_contrib_corr::contrib_shareholder_yield__contrib_compounder_persistence,0.2527693743148784
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.10024823858687068
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.0054285132659292945
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.08807222204979122
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,-0.11665780754186984
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.04086583318371169
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,0.02190400269857582
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.388165409477115
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.05452066222163644
ranked_contrib_corr::contrib_shareholder_yield__contrib_investment_restraint,0.2656549979345393
ranked_contrib_corr::contrib_shareholder_yield__contrib_accrual_quality,0.010240664088122867
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.03204301208057764
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,0.11387318815675267
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.05265251910679662
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.2877838595856328
ranked_contrib_corr::contrib_gross_profitability__contrib_residual_value,-0.0403015121074299
ranked_contrib_corr::contrib_gross_profitability__contrib_compounder_persistence,0.31313225557055147
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.2081052655387677
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.043484161363512734
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,-0.013441111027634374
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.0015635249150139678
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.13939858297414243
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.13611659563567302
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,-0.009508165204017009
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,0.122645540561343
ranked_contrib_corr::contrib_gross_profitability__contrib_investment_restraint,-0.12009262706166811
ranked_contrib_corr::contrib_gross_profitability__contrib_accrual_quality,-0.023217941034926307
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.12134407186766667
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.05648634420683176
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,-0.2059826134577777
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_residual_value,0.6703328398696596
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_compounder_persistence,-0.3404637907398067
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.27229032841762413
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.15097881773807414
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.15313649486532618
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.12407545636613555
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.1951042980200714
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.08125823691596101
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.08196869628155252
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,0.029482403399487156
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_investment_restraint,0.2104179805511452
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_accrual_quality,0.03271490449526696
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.3761177807501682
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,-0.020755394797664452
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.04401938759638515
ranked_contrib_corr::contrib_residual_value__contrib_compounder_persistence,-0.28814584864577547
ranked_contrib_corr::contrib_residual_value__contrib_peer_relative_anomaly,-0.04301579943892511
ranked_contrib_corr::contrib_residual_value__contrib_earnings,-0.07637695093562083
ranked_contrib_corr::contrib_residual_value__contrib_revision_impulse,0.05067872280658622
ranked_contrib_corr::contrib_residual_value__contrib_estimate_term_structure,0.05911625329775609
ranked_contrib_corr::contrib_residual_value__contrib_growth,-0.08439689448659221
ranked_contrib_corr::contrib_residual_value__contrib_news_event,-0.033504324060561995
ranked_contrib_corr::contrib_residual_value__contrib_capital_allocation,0.02391400234352758
ranked_contrib_corr::contrib_residual_value__contrib_recovery_transition,0.15081653125591182
ranked_contrib_corr::contrib_residual_value__contrib_investment_restraint,0.12094496206403917
ranked_contrib_corr::contrib_residual_value__contrib_accrual_quality,-0.057701877418063534
ranked_contrib_corr::contrib_residual_value__contrib_insider_conviction,0.422072014573518
ranked_contrib_corr::contrib_residual_value__contrib_news_theme_drift,0.057444059306258184
ranked_contrib_corr::contrib_residual_value__contrib_forensic,0.015779889113317264
ranked_contrib_corr::contrib_compounder_persistence__contrib_peer_relative_anomaly,0.27247564279162423
ranked_contrib_corr::contrib_compounder_persistence__contrib_earnings,0.1224942746492484
ranked_contrib_corr::contrib_compounder_persistence__contrib_revision_impulse,0.049829087137666074
ranked_contrib_corr::contrib_compounder_persistence__contrib_estimate_term_structure,0.04300990144418746
ranked_contrib_corr::contrib_compounder_persistence__contrib_growth,0.04504433185848533
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_event,0.09493377490111429
ranked_contrib_corr::contrib_compounder_persistence__contrib_capital_allocation,0.24746815043907822
ranked_contrib_corr::contrib_compounder_persistence__contrib_recovery_transition,0.04960397226673257
ranked_contrib_corr::contrib_compounder_persistence__contrib_investment_restraint,0.03780024037730668
ranked_contrib_corr::contrib_compounder_persistence__contrib_accrual_quality,0.43998982160221667
ranked_contrib_corr::contrib_compounder_persistence__contrib_insider_conviction,-0.2572059066423622
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_theme_drift,0.04559426132057932
ranked_contrib_corr::contrib_compounder_persistence__contrib_forensic,0.2746431401353771
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.1707135021540247
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.4874763565293665
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.5235942413861152
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.27417740558767745
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.18607446282645398
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.17596749751198767
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.14389865140970698
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_investment_restraint,0.04119295295148661
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_accrual_quality,-0.1378883322300726
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,-0.012130999602608631
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,0.20940892604030503
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,-0.004573849467696299
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.08816269752669631
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.15724771265750445
ranked_contrib_corr::contrib_earnings__contrib_growth,0.24052429504668058
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.17157852668974782
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,0.006163554731629244
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,-0.009475190414212171
ranked_contrib_corr::contrib_earnings__contrib_investment_restraint,-0.11140234068033472
ranked_contrib_corr::contrib_earnings__contrib_accrual_quality,0.0009104069123068921
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,0.0277323693706949
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.004976826698681021
ranked_contrib_corr::contrib_earnings__contrib_forensic,-0.0003216246639855137
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.6594803821738413
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.028708512755379983
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.2686005012733038
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.03291573718631035
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.27074126437227986
ranked_contrib_corr::contrib_revision_impulse__contrib_investment_restraint,0.032934470382518004
ranked_contrib_corr::contrib_revision_impulse__contrib_accrual_quality,0.002256232205320494
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.16424787831297044
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.048524197507255715
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.09948476694496383
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,0.06231445618708245
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.18683369810370665
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.03808724074168745
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.2901814794809425
ranked_contrib_corr::contrib_estimate_term_structure__contrib_investment_restraint,0.004721929263825078
ranked_contrib_corr::contrib_estimate_term_structure__contrib_accrual_quality,0.026503884825435964
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.19300993231586985
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.1376673700119005
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,-0.0009221908819764062
ranked_contrib_corr::contrib_growth__contrib_news_event,0.05124420388199582
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.10637888820576175
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.16152351509140075
ranked_contrib_corr::contrib_growth__contrib_investment_restraint,-0.22738698125069245
ranked_contrib_corr::contrib_growth__contrib_accrual_quality,-0.08267315816555372
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.08446217506763586
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,0.146203115059719
ranked_contrib_corr::contrib_growth__contrib_forensic,0.045715466546025534
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.02490682595892903
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,0.04417190003048517
ranked_contrib_corr::contrib_news_event__contrib_investment_restraint,-0.15086859112338696
ranked_contrib_corr::contrib_news_event__contrib_accrual_quality,0.11683831442031445
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.030122304589877445
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,-0.003631375765737735
ranked_contrib_corr::contrib_news_event__contrib_forensic,-0.05343770085242789
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,0.003984958284068245
ranked_contrib_corr::contrib_capital_allocation__contrib_investment_restraint,0.6770358274513951
ranked_contrib_corr::contrib_capital_allocation__contrib_accrual_quality,-0.008315144250331013
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,-0.044531445638602195
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.10468184133644934
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,0.1547452530859863
ranked_contrib_corr::contrib_recovery_transition__contrib_investment_restraint,0.00035371352370630225
ranked_contrib_corr::contrib_recovery_transition__contrib_accrual_quality,0.05251637059523736
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,0.097241469373177
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.14151473569215683
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.0013490757698946326
ranked_contrib_corr::contrib_investment_restraint__contrib_accrual_quality,-0.17104217753237277
ranked_contrib_corr::contrib_investment_restraint__contrib_insider_conviction,0.06241893629977835
ranked_contrib_corr::contrib_investment_restraint__contrib_news_theme_drift,-0.08470013386660051
ranked_contrib_corr::contrib_investment_restraint__contrib_forensic,0.06705731706558539
ranked_contrib_corr::contrib_accrual_quality__contrib_insider_conviction,-0.06581255299357208
ranked_contrib_corr::contrib_accrual_quality__contrib_news_theme_drift,-0.041177585446700575
ranked_contrib_corr::contrib_accrual_quality__contrib_forensic,0.3708873160586223
ranked_contrib_corr::contrib_insider_conviction__contrib_news_theme_drift,-0.030053716739527652
ranked_contrib_corr::contrib_insider_conviction__contrib_forensic,-0.06712117891907081
ranked_contrib_corr::contrib_news_theme_drift__contrib_forensic,-0.001332223010579096
final_life_cycle_share::mature,0.46078431372549017
final_life_cycle_share::growth,0.3235294117647059
final_life_cycle_share::recovery,0.21568627450980393
sector_share::Technology,0.28431372549019607
sector_share::Industrials,0.22549019607843138
sector_share::Consumer Cyclical,0.13725490196078433
sector_share::Healthcare,0.12745098039215685
sector_share::Basic Materials,0.0784313725490196
sector_share::Utilities,0.06862745098039216
sector_share::Communication Services,0.0392156862745098
sector_share::Energy,0.029411764705882353
sector_share::Consumer Defensive,0.00980392156862745
overlay_enrichment_scope,all_stage1_rows
overlay_enrichment_count,1538.0
overlay_top_n_deprecated,250.0
feed_probe_failed,0.0
feed_probe_error,
